Jmeno;Porizovaci cena;Prohlidka staje;1. dostih;2. dostih;3. dostih;4. dostih;hlavni dostih;Naklady na prepravu novy dostih;Naklady na prepravu hlavni dostih
Fantome;1200;40;200;600;1800;3200;5000;1000;1000
Gavora;1200;40;200;600;1800;3200;5000;1000;1000
LadyAnne;2000;120;600;1800;5400;8000;11000;1000;1000
Pasek;2000;120;600;1800;5400;8000;11000;1000;1000
Koran;2400;160;800;2000;6000;9000;12000;1000;1000
Neklan;2800;200;1000;3000;9000;12500;15000;2000;2000
Portlancl;2800;200;1000;3000;9000;12500;15000;2000;2000
Japan;2800;240;1200;3600;10000;14000;18000;2000;2000
Kostrava;3600;280;1400;4000;11000;15000;19000;2000;2000
Lukava;3600;280;1400;4000;11000;15000;19000;2000;2000
Melák;4000;320;1600;4400;12000;16000;20000;2000;2000
Grifel;4400;360;1800;5000;14000;17000;21000;3000;3000
Mohyla;4400;360;1800;5000;14000;17000;21000;3000;3000
Metál;4800;400;2000;6000;15000;18000;22000;3000;3000
Tara;5200;440;2200;6600;16000;19500;23000;3000;3000
Furioso;5200;440;2200;6600;16000;19500;23000;3000;3000
Genius;5600;580;2400;7200;17000;20500;24000;3000;3000
Shagga;6000;500;2600;7800;18000;22000;25500;4000;4000
Dahoman;6000;500;2600;7800;18000;22000;25500;4000;4000
Gira;6400;560;3000;9000;20000;24000;28000;4000;4000
Narcius;7000;700;3500;10000;22000;26000;30000;4000;4000
Napoli;8000;1000;4000;12000;28000;34000;40000;4000;4000
